IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
104.16.172.16,443,443,TRUE,US SJC 104.16.172.16,North America,San Jose,158,8.08
104.16.236.186,443,443,TRUE,US SJC 104.16.236.186,North America,San Jose,158,8.08
104.16.247.191,443,443,TRUE,US SJC 104.16.247.191,North America,San Jose,158,8.08
104.16.80.43,443,443,TRUE,US SJC 104.16.80.43,North America,San Jose,158,8.08
104.17.191.17,443,443,TRUE,US SJC 104.17.191.17,North America,San Jose,158,8.08
104.17.41.148,443,443,TRUE,US SJC 104.17.41.148,North America,San Jose,158,8.08
104.18.10.58,443,443,TRUE,US SJC 104.18.10.58,North America,San Jose,158,8.08
104.18.50.30,443,443,TRUE,US SJC 104.18.50.30,North America,San Jose,158,8.08
104.18.55.107,443,443,TRUE,US SJC 104.18.55.107,North America,San Jose,158,8.08
104.18.71.202,443,443,TRUE,US SJC 104.18.71.202,North America,San Jose,158,8.08
104.19.118.12,443,443,TRUE,US SJC 104.19.118.12,North America,San Jose,158,8.08
104.19.205.205,443,443,TRUE,US SJC 104.19.205.205,North America,San Jose,158,8.08
104.19.32.13,443,443,TRUE,US SJC 104.19.32.13,North America,San Jose,158,8.08
104.19.4.93,443,443,TRUE,US SJC 104.19.4.93,North America,San Jose,158,8.08
162.159.237.163,443,443,TRUE,US SJC 162.159.237.163,North America,San Jose,158,8.08
162.159.60.91,443,443,TRUE,US SJC 162.159.60.91,North America,San Jose,158,8.08
185.146.173.61,443,443,TRUE,US SJC 185.146.173.61,North America,San Jose,158,8.08
66.235.200.30,443,443,TRUE,US SJC 66.235.200.30,North America,San Jose,158,8.08
8.35.211.192,443,443,TRUE,US SJC 8.35.211.192,North America,San Jose,158,8.08
8.39.214.147,443,443,TRUE,US SJC 8.39.214.147,North America,San Jose,158,8.08
8.39.204.52,443,443,TRUE,US SJC 8.39.204.52,North America,San Jose,158,8.08
8.34.70.75,443,443,TRUE,US SJC 8.34.70.75,North America,San Jose,158,8.08
8.39.125.101,443,443,TRUE,US SJC 8.39.125.101,North America,San Jose,158,8.08
66.235.200.112,443,443,TRUE,US SJC 66.235.200.112,North America,San Jose,158,8.08
23.227.60.78,443,443,TRUE,US SJC 23.227.60.78,North America,San Jose,158,8.08
23.227.38.173,443,443,TRUE,US SJC 23.227.38.173,North America,San Jose,158,8.08
23.227.39.36,443,443,TRUE,US SJC 23.227.39.36,North America,San Jose,158,8.08
8.47.69.93,443,443,TRUE,US SJC 8.47.69.93,North America,San Jose,158,8.08
108.162.192.34,443,443,TRUE,US SJC 108.162.192.34,North America,San Jose,158,8.08
108.162.193.35,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
108.162.195.200,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
108.162.194.32,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
108.162.196.240,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
108.162.198.197,443,443,TRUE,US SJC 108.162.198.197,North America,San Jose,158,8.08
141.101.115.191,443,443,TRUE,US SJC 141.101.115.191,North America,San Jose,158,8.08
141.101.120.115,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
141.101.114.6,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
141.101.121.100,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
141.101.123.227,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
141.101.122.172,443,443,TRUE,US SJC 141.101.122.172,North America,San Jose,158,8.08
162.159.1.216,443,443,TRUE,US SJC 162.159.1.216,North America,San Jose,158,8.08
162.159.4.218,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
162.159.3.133,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
162.159.7.233,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
162.159.9.250,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
162.159.10.63,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
162.159.8.222,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
162.159.14.224,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
162.159.13.86,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
162.159.12.165,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
162.159.19.123,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
162.159.21.71,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
162.159.23.173,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
162.159.22.226,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
162.159.24.235,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
162.159.15.166,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
162.159.18.168,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
162.159.26.174,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
162.159.0.141,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
162.159.27.105,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
162.159.2.155,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
162.159.6.85,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
162.159.5.12,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
162.159.36.154,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
162.159.11.187,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
162.159.40.30,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
162.159.33.241,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
162.159.41.113,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
162.159.25.214,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
162.159.61.74,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
162.159.60.54,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
162.159.17.240,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
162.159.16.199,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
162.159.58.101,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
162.159.46.100,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
162.159.20.245,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
162.159.32.209,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
162.159.49.241,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
162.159.48.114,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
162.159.62.161,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
162.159.206.215,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
162.159.207.104,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
162.159.237.219,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
162.251.82.152,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
162.159.236.137,443,443,TRUE,US SJC 162.159.236.137,North America,San Jose,158,8.08
172.64.41.239,443,443,TRUE,US SJC 172.64.41.239,North America,San Jose,158,8.08
172.64.42.21,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
172.64.50.180,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
172.64.81.185,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
172.64.79.202,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
172.64.83.247,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
172.64.80.232,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
172.64.85.3,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
172.64.82.153,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
172.64.67.207,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
172.64.91.37,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
172.64.86.118,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
172.64.88.123,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
172.64.84.187,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
172.64.95.75,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
172.64.87.47,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
172.64.93.25,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
172.64.92.191,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
172.64.89.201,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
172.64.90.104,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
172.64.158.211,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
172.64.159.230,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
172.64.94.146,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
172.64.149.130,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
172.64.176.87,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
172.64.151.163,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
172.64.230.131,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
172.64.231.236,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
172.65.210.82,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
172.65.213.248,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
172.65.217.204,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
172.65.225.225,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
172.66.43.225,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
172.66.41.201,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
172.66.1.147,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
172.66.47.186,443,443,TRUE,US SJC 172.66.47.186,North America,San Jose,158,8.08
173.245.49.91,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
185.146.173.18,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
190.93.245.105,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
173.245.58.245,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
173.245.59.53,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
190.93.247.98,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
198.41.192.162,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
190.93.246.134,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
198.41.193.85,443,443,TRUE,US SJC 198.41.193.85,North America,San Jose,158,8.08
190.93.244.212,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
198.41.195.41,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
198.41.200.239,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
198.41.199.24,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
198.41.203.138,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
198.41.205.156,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
198.41.209.146,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
198.41.202.78,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
198.41.208.44,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
198.41.201.135,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
198.41.206.183,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
198.41.215.177,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
198.41.207.20,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
198.41.214.78,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
198.41.204.156,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
198.41.218.170,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
198.41.219.17,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
198.41.216.117,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
198.41.222.243,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
198.41.194.4,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
198.41.198.246,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
198.41.197.166,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
198.41.196.243,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
198.41.217.97,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
198.217.251.47,443,443,TRUE,US SJC ,North America,San Jose,158,8.08
198.41.223.28,443,443,TRUE,US SJC 198.41.223.28,North America,San Jose,158,8.08
